province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,1,1010,11.53,2.65,1269,14.48,4.56,142
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,1,909,10.37,2.77,1269,14.48,4.56,94
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,1,786,8.97,2.87,1269,14.48,4.56,62
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,1,581,6.63,3.01,1269,14.48,4.56,33
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,1,1885,21.51,3.75,1269,14.48,4.56,56
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,2,254,2.9,2.22,3339,38.11,6.24,111
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,2,660,7.53,2.26,3339,38.11,6.24,257
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,2,733,8.37,2.34,3339,38.11,6.24,270
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,2,898,10.25,2.44,3339,38.11,6.24,395
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,2,1046,11.94,2.56,3339,38.11,6.24,480
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,2,1010,11.53,2.65,3339,38.11,6.24,443
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,2,909,10.37,2.77,3339,38.11,6.24,388
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,2,786,8.97,2.87,3339,38.11,6.24,332
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,2,581,6.63,3.01,3339,38.11,6.24,235
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,2,1885,21.51,3.75,3339,38.11,6.24,428
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,3,254,2.9,2.22,1904,21.73,7.64,25
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,3,660,7.53,2.26,1904,21.73,7.64,93
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,3,733,8.37,2.34,1904,21.73,7.64,129
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,3,898,10.25,2.44,1904,21.73,7.64,154
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,3,1046,11.94,2.56,1904,21.73,7.64,210
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,3,1010,11.53,2.65,1904,21.73,7.64,235
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,3,909,10.37,2.77,1904,21.73,7.64,233
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,3,786,8.97,2.87,1904,21.73,7.64,190
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,3,581,6.63,3.01,1904,21.73,7.64,155
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,3,1885,21.51,3.75,1904,21.73,7.64,480
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,4,254,2.9,2.22,1190,13.58,8.75,15
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,4,660,7.53,2.26,1190,13.58,8.75,51
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,4,733,8.37,2.34,1190,13.58,8.75,68
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,4,898,10.25,2.44,1190,13.58,8.75,90
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,4,1046,11.94,2.56,1190,13.58,8.75,107
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,4,1010,11.53,2.65,1190,13.58,8.75,103
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,4,909,10.37,2.77,1190,13.58,8.75,117
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,4,786,8.97,2.87,1190,13.58,8.75,125
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,4,581,6.63,3.01,1190,13.58,8.75,85
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,4,1885,21.51,3.75,1190,13.58,8.75,429
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,5,254,2.9,2.22,483,5.51,10.32,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,5,660,7.53,2.26,483,5.51,10.32,18
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,5,733,8.37,2.34,483,5.51,10.32,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,5,898,10.25,2.44,483,5.51,10.32,29
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,5,1046,11.94,2.56,483,5.51,10.32,38
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,5,1010,11.53,2.65,483,5.51,10.32,41
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,5,909,10.37,2.77,483,5.51,10.32,33
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,5,786,8.97,2.87,483,5.51,10.32,40
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,5,581,6.63,3.01,483,5.51,10.32,35
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,5,1885,21.51,3.75,483,5.51,10.32,217
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,6,254,2.9,2.22,277,3.16,11.26,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,6,660,7.53,2.26,277,3.16,11.26,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,6,733,8.37,2.34,277,3.16,11.26,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,6,898,10.25,2.44,277,3.16,11.26,20
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,6,1046,11.94,2.56,277,3.16,11.26,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,6,1010,11.53,2.65,277,3.16,11.26,17
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,6,909,10.37,2.77,277,3.16,11.26,23
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,6,786,8.97,2.87,277,3.16,11.26,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,6,581,6.63,3.01,277,3.16,11.26,19
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,6,1885,21.51,3.75,277,3.16,11.26,140
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,7,254,2.9,2.22,110,1.26,10.87,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,7,660,7.53,2.26,110,1.26,10.87,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,7,733,8.37,2.34,110,1.26,10.87,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,7,898,10.25,2.44,110,1.26,10.87,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,7,1046,11.94,2.56,110,1.26,10.87,9
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,7,1010,11.53,2.65,110,1.26,10.87,15
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,7,909,10.37,2.77,110,1.26,10.87,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,7,786,8.97,2.87,110,1.26,10.87,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,7,581,6.63,3.01,110,1.26,10.87,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,7,1885,21.51,3.75,110,1.26,10.87,51
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,8,254,2.9,2.22,81,0.92,11.56,2
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,8,660,7.53,2.26,81,0.92,11.56,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,8,733,8.37,2.34,81,0.92,11.56,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,8,898,10.25,2.44,81,0.92,11.56,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,8,1046,11.94,2.56,81,0.92,11.56,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,8,1010,11.53,2.65,81,0.92,11.56,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,8,909,10.37,2.77,81,0.92,11.56,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,8,786,8.97,2.87,81,0.92,11.56,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,8,581,6.63,3.01,81,0.92,11.56,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,8,1885,21.51,3.75,81,0.92,11.56,42
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,1 PERSON,9 AND MORE,254,2.9,2.22,109,1.24,10.91,4
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,2 PERSONS,9 AND MORE,660,7.53,2.26,109,1.24,10.91,5
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,3 PERSONS,9 AND MORE,733,8.37,2.34,109,1.24,10.91,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,4 PERSONS,9 AND MORE,898,10.25,2.44,109,1.24,10.91,6
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,5 PERSONS,9 AND MORE,1046,11.94,2.56,109,1.24,10.91,11
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,6 PERSONS,9 AND MORE,1010,11.53,2.65,109,1.24,10.91,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,7 PERSONS,9 AND MORE,909,10.37,2.77,109,1.24,10.91,12
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,8 PERSONS,9 AND MORE,786,8.97,2.87,109,1.24,10.91,7
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,9 PERSONS,9 AND MORE,581,6.63,3.01,109,1.24,10.91,8
BALOCHISTAN,127,SIBI DISTRICT,SIBI DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,1885,21.51,3.75,109,1.24,10.91,42
