province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,8 PERSONS,9 AND MORE,23441,8.51,1.55,359,0.13,8.66,26
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,9 PERSONS,9 AND MORE,16734,6.08,1.65,359,0.13,8.66,13
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,31161,11.31,1.97,359,0.13,8.66,110
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,1,3663,2.81,1.44,66340,50.9,4.97,2687
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,1,13469,10.33,1.41,66340,50.9,4.97,9774
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,1,14698,11.28,1.49,66340,50.9,4.97,9691
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,1,17211,13.21,1.6,66340,50.9,4.97,10176
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,1,17982,13.8,1.72,66340,50.9,4.97,9362
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,1,17107,13.13,1.82,66340,50.9,4.97,7979
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,1,13937,10.69,1.88,66340,50.9,4.97,6035
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,1,10735,8.24,1.94,66340,50.9,4.97,4321
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,1,7264,5.57,2.03,66340,50.9,4.97,2606
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,1,14264,10.94,2.43,66340,50.9,4.97,3709
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,2,3663,2.81,1.44,42125,32.32,6.29,658
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,2,13469,10.33,1.41,42125,32.32,6.29,2730
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,2,14698,11.28,1.49,42125,32.32,6.29,3726
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,2,17211,13.21,1.6,42125,32.32,6.29,5077
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,2,17982,13.8,1.72,42125,32.32,6.29,6001
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,2,17107,13.13,1.82,42125,32.32,6.29,6160
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,2,13937,10.69,1.88,42125,32.32,6.29,5258
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,2,10735,8.24,1.94,42125,32.32,6.29,4184
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,2,7264,5.57,2.03,42125,32.32,6.29,2934
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,2,14264,10.94,2.43,42125,32.32,6.29,5397
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,3,3663,2.81,1.44,13292,10.2,7.18,170
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,3,13469,10.33,1.41,13292,10.2,7.18,579
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,3,14698,11.28,1.49,13292,10.2,7.18,838
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,3,17211,13.21,1.6,13292,10.2,7.18,1288
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,3,17982,13.8,1.72,13292,10.2,7.18,1679
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,3,17107,13.13,1.82,13292,10.2,7.18,1885
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,3,13937,10.69,1.88,13292,10.2,7.18,1662
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,3,10735,8.24,1.94,13292,10.2,7.18,1416
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,3,7264,5.57,2.03,13292,10.2,7.18,1072
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,3,14264,10.94,2.43,13292,10.2,7.18,2703
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,4,3663,2.81,1.44,5107,3.92,7.82,74
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,4,13469,10.33,1.41,5107,3.92,7.82,211
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,4,14698,11.28,1.49,5107,3.92,7.82,262
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,4,17211,13.21,1.6,5107,3.92,7.82,409
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,4,17982,13.8,1.72,5107,3.92,7.82,565
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,4,17107,13.13,1.82,5107,3.92,7.82,693
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,4,13937,10.69,1.88,5107,3.92,7.82,627
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,4,10735,8.24,1.94,5107,3.92,7.82,506
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,4,7264,5.57,2.03,5107,3.92,7.82,420
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,4,14264,10.94,2.43,5107,3.92,7.82,1340
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,5,3663,2.81,1.44,1549,1.19,8.66,27
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,5,13469,10.33,1.41,1549,1.19,8.66,62
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,5,14698,11.28,1.49,1549,1.19,8.66,67
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,5,17211,13.21,1.6,1549,1.19,8.66,105
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,5,17982,13.8,1.72,1549,1.19,8.66,174
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,5,17107,13.13,1.82,1549,1.19,8.66,184
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,5,13937,10.69,1.88,1549,1.19,8.66,172
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,5,10735,8.24,1.94,1549,1.19,8.66,147
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,5,7264,5.57,2.03,1549,1.19,8.66,110
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,5,14264,10.94,2.43,1549,1.19,8.66,501
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,6,3663,2.81,1.44,719,0.55,9.8,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,6,13469,10.33,1.41,719,0.55,9.8,27
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,6,14698,11.28,1.49,719,0.55,9.8,31
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,6,17211,13.21,1.6,719,0.55,9.8,38
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,6,17982,13.8,1.72,719,0.55,9.8,59
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,6,17107,13.13,1.82,719,0.55,9.8,75
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,6,13937,10.69,1.88,719,0.55,9.8,60
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,6,10735,8.24,1.94,719,0.55,9.8,59
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,6,7264,5.57,2.03,719,0.55,9.8,58
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,6,14264,10.94,2.43,719,0.55,9.8,303
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,7,3663,2.81,1.44,719,0.55,7.26,22
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,7,13469,10.33,1.41,719,0.55,7.26,57
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,7,14698,11.28,1.49,719,0.55,7.26,55
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,7,17211,13.21,1.6,719,0.55,7.26,77
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,7,17982,13.8,1.72,719,0.55,7.26,88
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,7,17107,13.13,1.82,719,0.55,7.26,83
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,7,13937,10.69,1.88,719,0.55,7.26,77
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,7,10735,8.24,1.94,719,0.55,7.26,66
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,7,7264,5.57,2.03,719,0.55,7.26,38
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,7,14264,10.94,2.43,719,0.55,7.26,156
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,8,3663,2.81,1.44,200,0.15,9.33,7
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,8,13469,10.33,1.41,200,0.15,9.33,11
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,8,14698,11.28,1.49,200,0.15,9.33,7
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,8,17211,13.21,1.6,200,0.15,9.33,13
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,8,17982,13.8,1.72,200,0.15,9.33,19
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,8,17107,13.13,1.82,200,0.15,9.33,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,8,13937,10.69,1.88,200,0.15,9.33,19
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,8,10735,8.24,1.94,200,0.15,9.33,14
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,8,7264,5.57,2.03,200,0.15,9.33,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,8,14264,10.94,2.43,200,0.15,9.33,80
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,1 PERSON,9 AND MORE,3663,2.81,1.44,279,0.21,8.61,9
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,2 PERSONS,9 AND MORE,13469,10.33,1.41,279,0.21,8.61,18
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,3 PERSONS,9 AND MORE,14698,11.28,1.49,279,0.21,8.61,21
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,4 PERSONS,9 AND MORE,17211,13.21,1.6,279,0.21,8.61,28
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,5 PERSONS,9 AND MORE,17982,13.8,1.72,279,0.21,8.61,35
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,6 PERSONS,9 AND MORE,17107,13.13,1.82,279,0.21,8.61,27
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,7 PERSONS,9 AND MORE,13937,10.69,1.88,279,0.21,8.61,27
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,8 PERSONS,9 AND MORE,10735,8.24,1.94,279,0.21,8.61,22
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,9 PERSONS,9 AND MORE,7264,5.57,2.03,279,0.21,8.61,17
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,14264,10.94,2.43,279,0.21,8.61,75
