province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,TV,16196
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,NEWSPAPER,2918
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,MOBILE,423
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TOTAL,COMPUTER/INTERNET,45830
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,33399
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,RADIO,466
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,TV,9978
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,NEWSPAPER,1904
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,MOBILE,242
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,RURAL,COMPUTER/INTERNET,32674
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,13520
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,RADIO,175
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,TV,6218
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,NEWSPAPER,1014
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,MOBILE,181
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,URBAN,COMPUTER/INTERNET,13156
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,19889
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,RADIO,147
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,TV,3728
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,NEWSPAPER,639
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,MOBILE,157
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,TOTAL,COMPUTER/INTERNET,19679
