province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,OWNED,68376,89.74,LATRINE,PIT WITH SLAB,18107,23.76,16708
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,OWNED,68376,89.74,LATRINE,OTHER,4642,6.09,4206
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,OWNED,68376,89.74,LATRINE,NONE,9211,12.09,8203
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,KITCHEN,SEPARATE,48515,63.67,2861
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,KITCHEN,SHARED,14594,19.15,767
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,KITCHEN,NONE,13087,17.18,288
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,BATH,SEPARATE,47338,62.13,2946
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,BATH,SHARED,14691,19.28,810
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,BATH,NONE,14167,18.59,160
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,LATRINE,SEWER,27721,36.38,2159
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,LATRINE,SEPTIC TANK,4045,5.31,198
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,LATRINE,OPEN DRAIN,12470,16.37,803
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,LATRINE,PIT WITH SLAB,18107,23.76,643
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,LATRINE,OTHER,4642,6.09,35
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENTED,3916,5.14,LATRINE,NONE,9211,12.09,78
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,KITCHEN,SEPARATE,48515,63.67,1821
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,KITCHEN,SHARED,14594,19.15,449
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,KITCHEN,NONE,13087,17.18,1634
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,BATH,SEPARATE,47338,62.13,1671
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,BATH,SHARED,14691,19.28,463
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,BATH,NONE,14167,18.59,1770
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,LATRINE,SEWER,27721,36.38,993
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,LATRINE,SEPTIC TANK,4045,5.31,247
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,LATRINE,OPEN DRAIN,12470,16.37,577
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,LATRINE,PIT WITH SLAB,18107,23.76,756
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,LATRINE,OTHER,4642,6.09,401
SINDH,083,BADIN DISTRICT,BADIN DISTRICT,URBAN,RENT FREE,3904,5.12,LATRINE,NONE,9211,12.09,930
