province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,1755,10.33,3.32,568,3.34,7.65,151
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,1 PERSON,6,417,2.45,1.57,310,1.82,7.2,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,2 PERSONS,6,2505,14.74,1.75,310,1.82,7.2,39
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,3 PERSONS,6,1986,11.69,1.92,310,1.82,7.2,17
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,4 PERSONS,6,2119,12.47,2.12,310,1.82,7.2,33
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5 PERSONS,6,2104,12.38,2.24,310,1.82,7.2,32
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,6 PERSONS,6,2013,11.85,2.39,310,1.82,7.2,36
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,7 PERSONS,6,1747,10.28,2.54,310,1.82,7.2,26
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,8 PERSONS,6,1347,7.93,2.63,310,1.82,7.2,20
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,9 PERSONS,6,1001,5.89,2.82,310,1.82,7.2,28
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,1755,10.33,3.32,310,1.82,7.2,79
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,1 PERSON,7,417,2.45,1.57,176,1.04,7.11,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,2 PERSONS,7,2505,14.74,1.75,176,1.04,7.11,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,3 PERSONS,7,1986,11.69,1.92,176,1.04,7.11,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,4 PERSONS,7,2119,12.47,2.12,176,1.04,7.11,25
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5 PERSONS,7,2104,12.38,2.24,176,1.04,7.11,14
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,6 PERSONS,7,2013,11.85,2.39,176,1.04,7.11,14
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,7 PERSONS,7,1747,10.28,2.54,176,1.04,7.11,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,8 PERSONS,7,1347,7.93,2.63,176,1.04,7.11,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,9 PERSONS,7,1001,5.89,2.82,176,1.04,7.11,8
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,1755,10.33,3.32,176,1.04,7.11,41
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,1 PERSON,8,417,2.45,1.57,134,0.79,7.37,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,2 PERSONS,8,2505,14.74,1.75,134,0.79,7.37,17
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,3 PERSONS,8,1986,11.69,1.92,134,0.79,7.37,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,4 PERSONS,8,2119,12.47,2.12,134,0.79,7.37,14
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5 PERSONS,8,2104,12.38,2.24,134,0.79,7.37,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,6 PERSONS,8,2013,11.85,2.39,134,0.79,7.37,13
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,7 PERSONS,8,1747,10.28,2.54,134,0.79,7.37,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,8 PERSONS,8,1347,7.93,2.63,134,0.79,7.37,6
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,9 PERSONS,8,1001,5.89,2.82,134,0.79,7.37,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,1755,10.33,3.32,134,0.79,7.37,34
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,1 PERSON,9 AND MORE,417,2.45,1.57,202,1.19,7.34,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,2 PERSONS,9 AND MORE,2505,14.74,1.75,202,1.19,7.34,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,3 PERSONS,9 AND MORE,1986,11.69,1.92,202,1.19,7.34,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,4 PERSONS,9 AND MORE,2119,12.47,2.12,202,1.19,7.34,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5 PERSONS,9 AND MORE,2104,12.38,2.24,202,1.19,7.34,22
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,6 PERSONS,9 AND MORE,2013,11.85,2.39,202,1.19,7.34,20
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,7 PERSONS,9 AND MORE,1747,10.28,2.54,202,1.19,7.34,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,8 PERSONS,9 AND MORE,1347,7.93,2.63,202,1.19,7.34,22
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,9 PERSONS,9 AND MORE,1001,5.89,2.82,202,1.19,7.34,19
