province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,MALE,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,MALE,FATHER/MOTHER,75 AND ABOVE,751
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,MALE,BROTHER/SISTER,75 AND ABOVE,58
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,MALE,OTHER RELATIVE,75 AND ABOVE,202
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,MALE,NON-RELATIVE,75 AND ABOVE,96
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,ALL AGES,462534
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,ALL AGES,14652
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,ALL AGES,138854
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,ALL AGES,233790
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,ALL AGES,14644
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,ALL AGES,13708
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,ALL AGES,10818
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,ALL AGES,8088
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,ALL AGES,20747
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,ALL AGES,7233
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,00 - 04,79755
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,00 - 04,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,00 - 04,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,00 - 04,67515
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,00 - 04,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,00 - 04,6722
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,00 - 04,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,00 - 04,504
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,00 - 04,3725
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,00 - 04,1289
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,05 - 09,83690
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,05 - 09,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,05 - 09,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,05 - 09,73614
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,05 - 09,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,05 - 09,4208
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,05 - 09,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,05 - 09,1138
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,05 - 09,3419
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,05 - 09,1311
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,10 - 14,56485
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,10 - 14,11
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,10 - 14,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,10 - 14,50588
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,10 - 14,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,10 - 14,1728
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,10 - 14,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,10 - 14,1442
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,10 - 14,1853
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,10 - 14,863
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,15 - 19,45420
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,15 - 19,115
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,15 - 19,6890
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,15 - 19,29324
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,15 - 19,3807
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,15 - 19,737
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,15 - 19,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,15 - 19,1789
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,15 - 19,1979
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,15 - 19,779
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,20 - 24,34739
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,20 - 24,629
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,20 - 24,17956
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,20 - 24,7836
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,20 - 24,4663
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,20 - 24,195
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,20 - 24,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,20 - 24,889
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,20 - 24,2011
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,20 - 24,560
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,25 - 29,32025
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,25 - 29,1416
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,25 - 29,21829
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,25 - 29,2912
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,25 - 29,2976
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,25 - 29,76
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,25 - 29,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,25 - 29,613
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,25 - 29,1719
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,25 - 29,484
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,30 - 34,28695
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,30 - 34,1645
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,30 - 34,21985
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,30 - 34,1082
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,30 - 34,1669
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,30 - 34,22
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,30 - 34,2
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,30 - 34,415
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,30 - 34,1468
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,30 - 34,407
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,35 - 39,24401
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,35 - 39,1945
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,35 - 39,19380
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,35 - 39,487
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,35 - 39,831
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,35 - 39,13
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,35 - 39,61
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,35 - 39,337
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,35 - 39,995
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,35 - 39,352
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,40 - 44,18466
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,40 - 44,1591
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,40 - 44,14709
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,40 - 44,253
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,40 - 44,367
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,40 - 44,7
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,40 - 44,286
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,40 - 44,275
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,40 - 44,703
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,40 - 44,275
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,45 - 49,15159
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,45 - 49,1533
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,45 - 49,11821
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,45 - 49,105
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,45 - 49,162
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,45 - 49,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,45 - 49,658
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,45 - 49,166
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,45 - 49,507
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,45 - 49,207
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,50 - 54,11275
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,50 - 54,1157
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,50 - 54,8243
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,50 - 54,44
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,50 - 54,61
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,50 - 54,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,50 - 54,1031
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,50 - 54,167
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,50 - 54,413
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,50 - 54,159
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,55 - 59,9245
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,55 - 59,1197
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,55 - 59,6177
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,55 - 59,13
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,55 - 59,19
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,55 - 59,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,55 - 59,1285
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,55 - 59,99
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,55 - 59,326
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,55 - 59,129
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,60 - 64,8494
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,60 - 64,1198
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,60 - 64,4746
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,60 - 64,14
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,60 - 64,19
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,60 - 64,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,60 - 64,1838
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,60 - 64,107
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,60 - 64,434
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,60 - 64,138
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,65 - 69,5658
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,65 - 69,919
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,65 - 69,2648
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,65 - 69,3
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,65 - 69,8
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,65 - 69,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,65 - 69,1594
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,65 - 69,56
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,65 - 69,319
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,65 - 69,111
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,70 - 74,3917
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,70 - 74,587
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SPOUSE,70 - 74,1337
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,SON/DAUGHTER,70 - 74,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,DAUGHTER/SON IN LAW,70 - 74,13
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,GRAND SON/GRAND DAUGHTER,70 - 74,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,FATHER/MOTHER,70 - 74,1535
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,BROTHER/SISTER,70 - 74,45
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,OTHER RELATIVE,70 - 74,334
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,NON-RELATIVE,70 - 74,66
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,TOTAL,75 AND ABOVE,5110
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,HEAD,75 AND ABOVE,709
