province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,TV,6704
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,NEWSPAPER,297
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,MOBILE,204
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,COMPUTER/INTERNET,10036
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,51503
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,TOTAL,RADIO,2222
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,TOTAL,TV,34349
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,TOTAL,NEWSPAPER,5495
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,TOTAL,MOBILE,907
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,TOTAL,COMPUTER/INTERNET,50901
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39175
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,RADIO,1242
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,TV,24712
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,NEWSPAPER,3173
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,MOBILE,508
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,RURAL,COMPUTER/INTERNET,38688
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,12328
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,RADIO,980
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,TV,9637
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,NEWSPAPER,2322
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,MOBILE,399
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,URBAN,COMPUTER/INTERNET,12213
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,236314
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,TOTAL,RADIO,7879
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,TOTAL,TV,179778
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,TOTAL,NEWSPAPER,11239
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,TOTAL,MOBILE,13648
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,TOTAL,COMPUTER/INTERNET,233200
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,132809
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,RADIO,3508
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,TV,87380
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,NEWSPAPER,3268
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,MOBILE,2867
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,RURAL,COMPUTER/INTERNET,130910
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,103505
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,RADIO,4371
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,TV,92398
