province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,WALL,UNBAKED BRICKS/MUD,4915,3.68,381
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,WALL,WOOD/BAMBOO,855,0.64,49
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,WALL,OTHERS,1070,0.8,43
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,ROOF,RCC/RBC,35628,26.7,512
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,ROOF,CEMENT/IRON SHEETS,7208,5.4,236
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,ROOF,GARDER/T.IRON,64020,47.97,1952
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,ROOF,WOOD/BAMBOO,25386,19.02,1451
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,ROOF,OTHERS,1215,0.91,54
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,WALL,BAKED BRICKS/BLOCKS/STONES,38237,95.49,762
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,WALL,UNBAKED BRICKS/MUD,1256,3.14,29
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,WALL,WOOD/BAMBOO,227,0.57,24
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,WALL,OTHERS,324,0.81,23
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,ROOF,RCC/RBC,26843,67.03,568
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,ROOF,CEMENT/IRON SHEETS,2848,7.11,51
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,ROOF,GARDER/T.IRON,5413,13.52,113
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,ROOF,WOOD/BAMBOO,4562,11.39,88
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,838,2.09,ROOF,OTHERS,378,0.94,18
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,WALL,BAKED BRICKS/BLOCKS/STONES,38237,95.49,2832
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,WALL,UNBAKED BRICKS/MUD,1256,3.14,116
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,WALL,WOOD/BAMBOO,227,0.57,13
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,WALL,OTHERS,324,0.81,30
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,ROOF,RCC/RBC,26843,67.03,2315
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,ROOF,CEMENT/IRON SHEETS,2848,7.11,322
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,ROOF,GARDER/T.IRON,5413,13.52,182
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,ROOF,WOOD/BAMBOO,4562,11.39,138
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2991,7.47,ROOF,OTHERS,378,0.94,34
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,WALL,BAKED BRICKS/BLOCKS/STONES,38237,95.49,7269
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7555,18.87,WALL,UNBAKED BRICKS/MUD,1256,3.14,164
