province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,ALL SEXES,135789,77.4,FORMAL LITERATE,104435
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,ALL SEXES,135789,77.4,INFORMAL LITERATE,668
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,MALE,63493,87.46,ILLITERATE,7960
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,MALE,63493,87.46,TOTAL LITERATE,55533
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,MALE,63493,87.46,FORMAL LITERATE,55283
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,MALE,63493,87.46,INFORMAL LITERATE,250
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,FEMALE,72278,68.57,ILLITERATE,22719
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,FEMALE,72278,68.57,TOTAL LITERATE,49559
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,FEMALE,72278,68.57,FORMAL LITERATE,49141
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,FEMALE,72278,68.57,INFORMAL LITERATE,418
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,TRANSGENDER,18,61.11,ILLITERATE,7
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,TRANSGENDER,18,61.11,TOTAL LITERATE,11
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,TRANSGENDER,18,61.11,FORMAL LITERATE,11
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,TRANSGENDER,18,61.11,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,ALL SEXES,20518,84.71,ILLITERATE,3137
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,ALL SEXES,20518,84.71,TOTAL LITERATE,17381
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,ALL SEXES,20518,84.71,FORMAL LITERATE,17336
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,ALL SEXES,20518,84.71,INFORMAL LITERATE,45
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,MALE,9870,90.71,ILLITERATE,917
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,MALE,9870,90.71,TOTAL LITERATE,8953
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,MALE,9870,90.71,FORMAL LITERATE,8938
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,MALE,9870,90.71,INFORMAL LITERATE,15
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,FEMALE,10645,79.17,ILLITERATE,2217
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,FEMALE,10645,79.17,TOTAL LITERATE,8428
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,FEMALE,10645,79.17,FORMAL LITERATE,8398
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,FEMALE,10645,79.17,INFORMAL LITERATE,30
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,TRANSGENDER,3,0,ILLITERATE,3
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,TRANSGENDER,3,0,TOTAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,TRANSGENDER,3,0,FORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,URBAN,TRANSGENDER,3,0,INFORMAL LITERATE,0
