province_name,district_code,district_name,area_name,area_type,information_source,count
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,30749
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,RADIO,4380
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,TV,4281
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,NEWSPAPER,1010
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,MOBILE,1027
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,TOTAL,COMPUTER/INTERNET,30509
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,25467
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,RADIO,3453
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,TV,3462
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,NEWSPAPER,865
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,MOBILE,906
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,RURAL,COMPUTER/INTERNET,25251
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5282
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,RADIO,927
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,TV,819
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,NEWSPAPER,145
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,MOBILE,121
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,URBAN,COMPUTER/INTERNET,5258
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,51045
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,RADIO,6172
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,TV,6099
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,NEWSPAPER,1377
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,MOBILE,2048
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,TOTAL,COMPUTER/INTERNET,50873
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,46138
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,RADIO,5226
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,TV,5077
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,NEWSPAPER,1119
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,MOBILE,1715
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,RURAL,COMPUTER/INTERNET,45993
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4907
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,RADIO,946
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,TV,1022
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,NEWSPAPER,258
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,MOBILE,333
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,MATTA TEHSIL,URBAN,COMPUTER/INTERNET,4880
