province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,1,1063,11.2,3.86,405,4.27,5.34,45
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,1,1132,11.93,4.09,405,4.27,5.34,48
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,1,1039,10.95,4.14,405,4.27,5.34,28
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,1,960,10.12,4.25,405,4.27,5.34,38
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,1,776,8.18,4.52,405,4.27,5.34,16
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,1,2326,24.51,5.08,405,4.27,5.34,40
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,2,74,0.78,3.57,1633,17.21,5.85,20
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,2,482,5.08,3.35,1633,17.21,5.85,142
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,2,692,7.29,3.79,1633,17.21,5.85,190
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,2,946,9.97,3.88,1633,17.21,5.85,228
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,2,1063,11.2,3.86,1633,17.21,5.85,240
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,2,1132,11.93,4.09,1633,17.21,5.85,201
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,2,1039,10.95,4.14,1633,17.21,5.85,197
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,2,960,10.12,4.25,1633,17.21,5.85,144
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,2,776,8.18,4.52,1633,17.21,5.85,90
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,2,2326,24.51,5.08,1633,17.21,5.85,181
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,3,74,0.78,3.57,1846,19.45,6.85,9
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,3,482,5.08,3.35,1846,19.45,6.85,86
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,3,692,7.29,3.79,1846,19.45,6.85,149
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,3,946,9.97,3.88,1846,19.45,6.85,201
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,3,1063,11.2,3.86,1846,19.45,6.85,262
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,3,1132,11.93,4.09,1846,19.45,6.85,262
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,3,1039,10.95,4.14,1846,19.45,6.85,188
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,3,960,10.12,4.25,1846,19.45,6.85,195
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,3,776,8.18,4.52,1846,19.45,6.85,139
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,3,2326,24.51,5.08,1846,19.45,6.85,355
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,4,74,0.78,3.57,2148,22.63,7.6,10
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,4,482,5.08,3.35,2148,22.63,7.6,66
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,4,692,7.29,3.79,2148,22.63,7.6,100
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,4,946,9.97,3.88,2148,22.63,7.6,190
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,4,1063,11.2,3.86,2148,22.63,7.6,221
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,4,1132,11.93,4.09,2148,22.63,7.6,275
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,4,1039,10.95,4.14,2148,22.63,7.6,283
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,4,960,10.12,4.25,2148,22.63,7.6,238
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,4,776,8.18,4.52,2148,22.63,7.6,218
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,4,2326,24.51,5.08,2148,22.63,7.6,547
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,5,74,0.78,3.57,1035,10.91,8.1,7
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,5,482,5.08,3.35,1035,10.91,8.1,31
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,5,692,7.29,3.79,1035,10.91,8.1,64
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,5,946,9.97,3.88,1035,10.91,8.1,81
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,5,1063,11.2,3.86,1035,10.91,8.1,86
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,5,1132,11.93,4.09,1035,10.91,8.1,98
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,5,1039,10.95,4.14,1035,10.91,8.1,121
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,5,960,10.12,4.25,1035,10.91,8.1,103
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,5,776,8.18,4.52,1035,10.91,8.1,106
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,5,2326,24.51,5.08,1035,10.91,8.1,338
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,6,74,0.78,3.57,884,9.32,8.04,2
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,6,482,5.08,3.35,884,9.32,8.04,33
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,6,692,7.29,3.79,884,9.32,8.04,59
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,6,946,9.97,3.88,884,9.32,8.04,70
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,6,1063,11.2,3.86,884,9.32,8.04,85
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,6,1132,11.93,4.09,884,9.32,8.04,84
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,6,1039,10.95,4.14,884,9.32,8.04,89
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,6,960,10.12,4.25,884,9.32,8.04,100
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,6,776,8.18,4.52,884,9.32,8.04,79
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,6,2326,24.51,5.08,884,9.32,8.04,283
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,7,74,0.78,3.57,601,6.33,7.82,5
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,7,482,5.08,3.35,601,6.33,7.82,23
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,7,692,7.29,3.79,601,6.33,7.82,31
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,7,946,9.97,3.88,601,6.33,7.82,47
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,7,1063,11.2,3.86,601,6.33,7.82,61
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,7,1132,11.93,4.09,601,6.33,7.82,73
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,7,1039,10.95,4.14,601,6.33,7.82,62
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,7,960,10.12,4.25,601,6.33,7.82,68
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,7,776,8.18,4.52,601,6.33,7.82,52
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,7,2326,24.51,5.08,601,6.33,7.82,179
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,8,74,0.78,3.57,324,3.41,8.22,2
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,8,482,5.08,3.35,324,3.41,8.22,13
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,8,692,7.29,3.79,324,3.41,8.22,19
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,8,946,9.97,3.88,324,3.41,8.22,24
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,8,1063,11.2,3.86,324,3.41,8.22,26
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,8,1132,11.93,4.09,324,3.41,8.22,32
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,8,1039,10.95,4.14,324,3.41,8.22,29
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,8,960,10.12,4.25,324,3.41,8.22,38
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,8,776,8.18,4.52,324,3.41,8.22,30
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,8,2326,24.51,5.08,324,3.41,8.22,111
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,1 PERSON,9 AND MORE,74,0.78,3.57,614,6.47,9.27,5
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,2 PERSONS,9 AND MORE,482,5.08,3.35,614,6.47,9.27,13
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,3 PERSONS,9 AND MORE,692,7.29,3.79,614,6.47,9.27,34
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,4 PERSONS,9 AND MORE,946,9.97,3.88,614,6.47,9.27,50
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,5 PERSONS,9 AND MORE,1063,11.2,3.86,614,6.47,9.27,37
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,6 PERSONS,9 AND MORE,1132,11.93,4.09,614,6.47,9.27,59
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,7 PERSONS,9 AND MORE,1039,10.95,4.14,614,6.47,9.27,42
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,8 PERSONS,9 AND MORE,960,10.12,4.25,614,6.47,9.27,36
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,9 PERSONS,9 AND MORE,776,8.18,4.52,614,6.47,9.27,46
BALOCHISTAN,105,KALAT DISTRICT,KALAT DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,2326,24.51,5.08,614,6.47,9.27,292
