province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1194,1.83,BAKED BRICKS/BLOCKS/STONES,4270,6.56,256
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1194,1.83,UNBAKED BRICKS/MUD,1313,2.02,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1194,1.83,WOOD/BAMBOO,176,0.27,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,1194,1.83,OTHERS,152,0.23,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1194,1.83,BAKED BRICKS/BLOCKS/STONES,13398,20.57,365
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1194,1.83,UNBAKED BRICKS/MUD,3173,4.87,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1194,1.83,WOOD/BAMBOO,430,0.66,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,1194,1.83,OTHERS,396,0.61,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1194,1.83,BAKED BRICKS/BLOCKS/STONES,24960,38.32,419
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1194,1.83,UNBAKED BRICKS/MUD,9437,14.49,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1194,1.83,WOOD/BAMBOO,1293,1.99,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,1194,1.83,OTHERS,1327,2.04,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1194,1.83,BAKED BRICKS/BLOCKS/STONES,1940,2.98,53
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1194,1.83,UNBAKED BRICKS/MUD,1231,1.89,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1194,1.83,WOOD/BAMBOO,157,0.24,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,1194,1.83,OTHERS,176,0.27,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1367,2.1,BAKED BRICKS/BLOCKS/STONES,947,1.45,30
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1367,2.1,UNBAKED BRICKS/MUD,196,0.3,19
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1367,2.1,WOOD/BAMBOO,104,0.16,4
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1367,2.1,OTHERS,59,0.09,0
