province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,27940
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,40 - 44,27881
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,40 - 44,59
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,TOTAL,40 - 44,25725
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,PAKISTANI,40 - 44,25675
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,40 - 44,50
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,TOTAL,40 - 44,2215
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,PAKISTANI,40 - 44,2206
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,40 - 44,9
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,22894
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,45 - 49,22858
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,45 - 49,36
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,TOTAL,45 - 49,21185
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,PAKISTANI,45 - 49,21160
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,45 - 49,25
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,TOTAL,45 - 49,1709
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,PAKISTANI,45 - 49,1698
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,45 - 49,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,20798
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,50 - 54,20774
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,50 - 54,24
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,TOTAL,50 - 54,19263
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,PAKISTANI,50 - 54,19242
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,NON-PAKISTANI,50 - 54,21
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,TOTAL,50 - 54,1535
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,PAKISTANI,50 - 54,1532
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,50 - 54,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,16377
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,PAKISTANI,55 - 59,16356
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,NON-PAKISTANI,55 - 59,21
