province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,UN-PROTECTED WELL,35,0.01,2
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,SPRING,43,0.02,14
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,CANAL/RIVER/POND,19,0.01,3
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,OTHERS,2649,0.94,241
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,COOKING FUEL,WOOD,168180,59.59,18466
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,COOKING FUEL,GAS,94065,33.33,10422
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,COOKING FUEL,KEROSENE OIL,176,0.06,41
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,COOKING FUEL,OTHERS,19823,7.02,2337
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,LIGHTING SOURCE,ELECTRICITY,279621,99.07,30583
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,LIGHTING SOURCE,KEROSENE OIL,1133,0.4,193
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,LIGHTING SOURCE,GAS LAMP,61,0.02,20
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,LIGHTING SOURCE,OTHERS,1429,0.51,470
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,INSIDE WATER,TAP,31265,11.08,7658
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,INSIDE WATER,ELECTRIC/HAND PUMP,220614,78.16,57208
