province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,LATRINE,SEWER,18876,19.41,397
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,LATRINE,SEPTIC TANK,41774,42.95,675
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,LATRINE,OPEN DRAIN,4121,4.24,78
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,LATRINE,PIT WITH SLAB,30949,31.82,497
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,LATRINE,OTHER,864,0.89,40
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,LATRINE,NONE,671,0.69,26
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,KITCHEN,SEPARATE,77646,79.84,8327
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,KITCHEN,SHARED,14273,14.68,1210
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,KITCHEN,NONE,5336,5.49,671
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,BATH,SEPARATE,78363,80.57,8401
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,BATH,SHARED,17196,17.68,1548
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,BATH,NONE,1696,1.74,259
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,LATRINE,SEWER,18876,19.41,1970
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,LATRINE,SEPTIC TANK,41774,42.95,4097
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,LATRINE,OPEN DRAIN,4121,4.24,428
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,LATRINE,PIT WITH SLAB,30949,31.82,3379
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,LATRINE,OTHER,864,0.89,229
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,LATRINE,NONE,671,0.69,105
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,KITCHEN,SEPARATE,77646,79.84,19336
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,KITCHEN,SHARED,14273,14.68,3556
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,KITCHEN,NONE,5336,5.49,1060
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,BATH,SEPARATE,78363,80.57,19500
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,BATH,SHARED,17196,17.68,4061
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,BATH,NONE,1696,1.74,391
