province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2,2577,7.33,10067,28.62,812
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,2,8209,23.34,10067,28.62,2337
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,2,22147,62.96,10067,28.62,6259
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,2,1754,4.99,10067,28.62,486
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,3,487,1.38,8141,23.14,104
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,3,2577,7.33,8141,23.14,572
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,3,8209,23.34,8141,23.14,2056
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,3,22147,62.96,8141,23.14,5016
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,3,1754,4.99,8141,23.14,393
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,4,487,1.38,5567,15.83,78
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,4,2577,7.33,5567,15.83,414
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,4,8209,23.34,5567,15.83,1377
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,4,22147,62.96,5567,15.83,3433
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,4,1754,4.99,5567,15.83,265
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,5,487,1.38,2783,7.91,39
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,5,2577,7.33,2783,7.91,184
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,5,8209,23.34,2783,7.91,656
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,5,22147,62.96,2783,7.91,1773
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,5,1754,4.99,2783,7.91,131
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,6,487,1.38,1610,4.58,10
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,6,2577,7.33,1610,4.58,109
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,6,8209,23.34,1610,4.58,381
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,6,22147,62.96,1610,4.58,1030
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,6,1754,4.99,1610,4.58,80
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,7,487,1.38,813,2.31,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,7,2577,7.33,813,2.31,40
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,7,8209,23.34,813,2.31,182
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,7,22147,62.96,813,2.31,547
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,7,1754,4.99,813,2.31,39
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,8,487,1.38,488,1.39,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,8,2577,7.33,488,1.39,31
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8,8209,23.34,488,1.39,108
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,8,22147,62.96,488,1.39,316
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,8,1754,4.99,488,1.39,28
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,487,1.38,724,2.06,10
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,2577,7.33,724,2.06,41
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,9 AND MORE,8209,23.34,724,2.06,136
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,9 AND MORE,22147,62.96,724,2.06,500
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,1754,4.99,724,2.06,37
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,1,101,2.17,546,11.73,7
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,1,482,10.36,546,11.73,28
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,1,927,19.92,546,11.73,59
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,1,3044,65.42,546,11.73,436
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,1,99,2.13,546,11.73,16
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,2,101,2.17,1267,27.23,35
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,2,482,10.36,1267,27.23,80
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,2,927,19.92,1267,27.23,230
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,2,3044,65.42,1267,27.23,886
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,2,99,2.13,1267,27.23,36
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,3,101,2.17,1098,23.6,21
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,3,482,10.36,1098,23.6,134
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,3,927,19.92,1098,23.6,253
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3,3044,65.42,1098,23.6,676
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,3,99,2.13,1098,23.6,14
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,4,101,2.17,704,15.13,12
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,4,482,10.36,704,15.13,69
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,4,927,19.92,704,15.13,162
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,4,3044,65.42,704,15.13,443
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,4,99,2.13,704,15.13,18
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,5,101,2.17,473,10.17,12
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,5,482,10.36,473,10.17,94
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,5,927,19.92,473,10.17,101
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,5,3044,65.42,473,10.17,257
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,5,99,2.13,473,10.17,9
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,6,101,2.17,243,5.22,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,6,482,10.36,243,5.22,24
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,6,927,19.92,243,5.22,53
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,6,3044,65.42,243,5.22,159
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,6,99,2.13,243,5.22,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,7,101,2.17,130,2.79,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,7,482,10.36,130,2.79,21
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,7,927,19.92,130,2.79,28
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,7,3044,65.42,130,2.79,73
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,7,99,2.13,130,2.79,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,8,101,2.17,83,1.78,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,8,482,10.36,83,1.78,10
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,8,927,19.92,83,1.78,19
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,8,3044,65.42,83,1.78,51
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,8,99,2.13,83,1.78,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,101,2.17,109,2.34,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,482,10.36,109,2.34,22
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,9 AND MORE,927,19.92,109,2.34,22
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,9 AND MORE,3044,65.42,109,2.34,63
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,99,2.13,109,2.34,1
