province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,WALL,BAKED BRICKS/BLOCKS/STONES,42804,79.44,16015
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,WALL,UNBAKED BRICKS/MUD,9030,16.76,2838
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,WALL,WOOD/BAMBOO,1287,2.39,385
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,WALL,OTHERS,764,1.42,279
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,ROOF,RCC/RBC,3610,6.7,1326
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,ROOF,CEMENT/IRON SHEETS,951,1.76,333
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,ROOF,GARDER/T.IRON,41556,77.12,15514
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,ROOF,WOOD/BAMBOO,7004,13,2059
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,5-10 YEARS,19517,36.22,ROOF,OTHERS,764,1.42,285
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,WALL,BAKED BRICKS/BLOCKS/STONES,42804,79.44,19592
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,WALL,UNBAKED BRICKS/MUD,9030,16.76,4423
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,WALL,WOOD/BAMBOO,1287,2.39,660
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,11-50 YEARS,25019,46.43,WALL,OTHERS,764,1.42,344
