province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,TOTAL,ALL SEXES,98305,4064,22136,42651,57876,47806,14130,19871,34897,39686,32909,36833,4169,2807
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,TOTAL,MALE,53641,2196,11987,23738,33112,27628,7882,10458,17991,20450,16164,18195,2164,1458
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,TOTAL,FEMALE,44656,1868,10149,18913,24764,20177,6247,9412,16900,19230,16740,18631,2003,1347
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,TOTAL,TRANSGENDER,8,0,0,0,0,1,1,1,6,6,5,7,2,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,RURAL,ALL SEXES,84170,3534,18849,36472,49749,41159,12064,16925,29708,33792,27887,31304,3624,2434
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,RURAL,MALE,46200,1910,10291,20418,28642,23940,6799,9003,15401,17492,13682,15463,1894,1276
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,RURAL,FEMALE,37963,1624,8558,16054,21107,17218,5264,7921,14302,16295,14201,15835,1728,1156
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,RURAL,TRANSGENDER,7,0,0,0,0,1,1,1,5,5,4,6,2,2
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,URBAN,ALL SEXES,14135,530,3287,6179,8127,6647,2066,2946,5189,5894,5022,5529,545,373
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,URBAN,MALE,7441,286,1696,3320,4470,3688,1083,1455,2590,2958,2482,2732,270,182
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,URBAN,FEMALE,6693,244,1591,2859,3657,2959,983,1491,2598,2935,2539,2796,275,191
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
