province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,INSIDE WATER,OTHERS,2629,0.72,63
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,TAP,6513,1.79,124
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,ELECTRIC/HAND PUMP,13092,3.6,226
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,PROTECTED WELL,24,0.01,0
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,UN-PROTECTED WELL,24,0.01,1
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,SPRING,16,NA,1
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,CANAL/RIVER/POND,318,0.09,2
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,OUTSIDE WATER,OTHERS,5754,1.58,161
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,COOKING FUEL,WOOD,132888,36.5,3132
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,COOKING FUEL,GAS,144771,39.77,2034
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,COOKING FUEL,KEROSENE OIL,369,0.1,12
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,COOKING FUEL,OTHERS,86011,23.63,1169
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,LIGHTING SOURCE,ELECTRICITY,360334,98.98,6184
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,LIGHTING SOURCE,KEROSENE OIL,2018,0.55,93
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,LIGHTING SOURCE,GAS LAMP,123,0.03,9
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,UNDER CONSTRUCTION,6347,1.74,LIGHTING SOURCE,OTHERS,1564,0.43,61
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,INSIDE WATER,TAP,37372,10.27,6490
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,INSIDE WATER,ELECTRIC/HAND PUMP,297561,81.74,51540
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,INSIDE WATER,PROTECTED WELL,305,0.08,46
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,INSIDE WATER,UN-PROTECTED WELL,431,0.12,51
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,INSIDE WATER,OTHERS,2629,0.72,484
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,TAP,6513,1.79,1097
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,ELECTRIC/HAND PUMP,13092,3.6,2237
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,PROTECTED WELL,24,0.01,8
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,UN-PROTECTED WELL,24,0.01,8
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,SPRING,16,NA,1
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,CANAL/RIVER/POND,318,0.09,75
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,OUTSIDE WATER,OTHERS,5754,1.58,1040
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,COOKING FUEL,WOOD,132888,36.5,25074
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,COOKING FUEL,GAS,144771,39.77,23448
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,COOKING FUEL,KEROSENE OIL,369,0.1,73
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,COOKING FUEL,OTHERS,86011,23.63,14482
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,LIGHTING SOURCE,ELECTRICITY,360334,98.98,62018
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,LIGHTING SOURCE,KEROSENE OIL,2018,0.55,505
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,LIGHTING SOURCE,GAS LAMP,123,0.03,41
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,LESS THAN 5 YEARS,63077,17.33,LIGHTING SOURCE,OTHERS,1564,0.43,513
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,INSIDE WATER,TAP,37372,10.27,10087
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,INSIDE WATER,ELECTRIC/HAND PUMP,297561,81.74,87190
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,INSIDE WATER,PROTECTED WELL,305,0.08,123
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,INSIDE WATER,UN-PROTECTED WELL,431,0.12,101
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,INSIDE WATER,OTHERS,2629,0.72,682
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,TAP,6513,1.79,1672
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,ELECTRIC/HAND PUMP,13092,3.6,3326
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,PROTECTED WELL,24,0.01,8
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,UN-PROTECTED WELL,24,0.01,4
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,SPRING,16,NA,2
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,CANAL/RIVER/POND,318,0.09,82
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,OUTSIDE WATER,OTHERS,5754,1.58,1622
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,COOKING FUEL,WOOD,132888,36.5,39573
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,COOKING FUEL,GAS,144771,39.77,40814
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,COOKING FUEL,KEROSENE OIL,369,0.1,100
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,5-10 YEARS,104899,28.82,COOKING FUEL,OTHERS,86011,23.63,24412
