province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,RURAL,COMPUTER/INTERNET,21700
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,87787
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,RADIO,2423
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,TV,66254
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,NEWSPAPER,3722
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,MOBILE,2816
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,COMPUTER/INTERNET,86470
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,29206
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,RADIO,1220
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,TV,20043
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,NEWSPAPER,1464
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,MOBILE,874
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,COMPUTER/INTERNET,28650
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,18912
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,RADIO,923
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,TV,11696
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,NEWSPAPER,911
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,MOBILE,289
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,COMPUTER/INTERNET,18528
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10294
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,RADIO,297
