province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,BATH,SHARED,12030,39.99,4750
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,BATH,NONE,572,1.9,165
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,LATRINE,SEWER,16878,56.11,7569
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,LATRINE,SEPTIC TANK,2458,8.17,641
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,LATRINE,OPEN DRAIN,1504,5,487
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,LATRINE,PIT WITH SLAB,7357,24.46,2803
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,LATRINE,OTHER,813,2.7,251
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,LATRINE,NONE,1071,3.56,441
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,KITCHEN,SEPARATE,17103,56.86,365
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,KITCHEN,SHARED,12334,41,261
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,KITCHEN,NONE,644,2.14,5
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,BATH,SEPARATE,17479,58.11,399
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,BATH,SHARED,12030,39.99,231
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,BATH,NONE,572,1.9,1
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,LATRINE,SEWER,16878,56.11,182
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,LATRINE,SEPTIC TANK,2458,8.17,63
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,LATRINE,OPEN DRAIN,1504,5,77
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,LATRINE,PIT WITH SLAB,7357,24.46,252
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,LATRINE,OTHER,813,2.7,11
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,LATRINE,NONE,1071,3.56,46
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,KITCHEN,SEPARATE,255048,71.22,6565
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,KITCHEN,SHARED,98907,27.62,1996
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,KITCHEN,NONE,4140,1.16,178
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,BATH,SEPARATE,256920,71.75,6572
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,BATH,SHARED,96931,27.07,1986
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,BATH,NONE,4244,1.19,181
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,LATRINE,SEWER,313692,87.6,7417
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,LATRINE,SEPTIC TANK,10037,2.8,474
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,LATRINE,OPEN DRAIN,8573,2.39,247
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,LATRINE,PIT WITH SLAB,19512,5.45,452
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,LATRINE,OTHER,4860,1.36,100
