province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,TOTAL,RADIO,1090
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,TOTAL,TV,309
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,TOTAL,NEWSPAPER,12
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,TOTAL,MOBILE,64
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,311
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1562
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,RADIO,1090
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,TV,309
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,NEWSPAPER,12
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,MOBILE,64
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,RURAL,COMPUTER/INTERNET,311
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2432
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,TOTAL,RADIO,536
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,TOTAL,TV,124
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,TOTAL,NEWSPAPER,51
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,TOTAL,MOBILE,145
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,2135
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,327
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,RADIO,201
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,TV,12
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,NEWSPAPER,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,MOBILE,47
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,RURAL,COMPUTER/INTERNET,146
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2105
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,RADIO,335
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,TV,112
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,NEWSPAPER,51
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,MOBILE,98
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,URBAN,COMPUTER/INTERNET,1989
