province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,WALL,WOOD/BAMBOO,499,0.95,60
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,WALL,OTHERS,514,0.98,95
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,ROOF,RCC/RBC,27082,51.57,4589
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,ROOF,CEMENT/IRON SHEETS,3673,6.99,708
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,ROOF,GARDER/T.IRON,12757,24.29,2194
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,ROOF,WOOD/BAMBOO,8259,15.73,1382
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENTED,8994,17.13,ROOF,OTHERS,746,1.42,121
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,WALL,BAKED BRICKS/BLOCKS/STONES,49707,94.65,1747
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,WALL,UNBAKED BRICKS/MUD,1797,3.42,105
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,WALL,WOOD/BAMBOO,499,0.95,196
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,WALL,OTHERS,514,0.98,62
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,ROOF,RCC/RBC,27082,51.57,650
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,ROOF,CEMENT/IRON SHEETS,3673,6.99,263
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,ROOF,GARDER/T.IRON,12757,24.29,443
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,ROOF,WOOD/BAMBOO,8259,15.73,678
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN DISTRICT,URBAN,RENT FREE,2110,4.02,ROOF,OTHERS,746,1.42,76
