province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,29504
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,RADIO,815
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,TV,23112
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,NEWSPAPER,1571
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,MOBILE,1510
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,TOTAL,COMPUTER/INTERNET,28802
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22185
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,RADIO,534
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,TV,17167
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,NEWSPAPER,780
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,MOBILE,816
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,RURAL,COMPUTER/INTERNET,21574
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7319
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,RADIO,281
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,TV,5945
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,NEWSPAPER,791
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,MOBILE,694
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,URBAN,COMPUTER/INTERNET,7228
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21548
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,RADIO,713
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,TV,11530
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,NEWSPAPER,406
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,MOBILE,277
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,TOTAL,COMPUTER/INTERNET,21344
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,18738
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,RADIO,622
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,TV,9570
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,NEWSPAPER,318
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,MOBILE,190
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,RURAL,COMPUTER/INTERNET,18567
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2810
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,RADIO,91
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,TV,1960
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,NEWSPAPER,88
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,MOBILE,87
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,URBAN,COMPUTER/INTERNET,2777
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,69183
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,RADIO,2468
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,TV,44685
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,NEWSPAPER,3270
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,MOBILE,2418
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TOTAL,COMPUTER/INTERNET,68329
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,58323
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,RADIO,2022
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,TV,35626
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,NEWSPAPER,2372
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,MOBILE,1241
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,RURAL,COMPUTER/INTERNET,57594
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10860
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,RADIO,446
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,TV,9059
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,NEWSPAPER,898
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,MOBILE,1177
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,URBAN,COMPUTER/INTERNET,10735
