province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,LATRINE,OPEN DRAIN,16263,10.71,2337
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,LATRINE,PIT WITH SLAB,34048,22.42,4812
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,LATRINE,OTHER,5158,3.4,752
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,LESS THAN 5 YEARS,19818,13.05,LATRINE,NONE,10292,6.78,1513
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,KITCHEN,SEPARATE,90636,59.68,27633
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,KITCHEN,SHARED,44818,29.51,13466
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,KITCHEN,NONE,16412,10.81,4247
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,BATH,SEPARATE,96413,63.49,29342
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,BATH,SHARED,46146,30.39,13659
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,BATH,NONE,9307,6.13,2345
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,LATRINE,SEWER,19903,13.11,6824
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,LATRINE,SEPTIC TANK,66202,43.59,18804
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,LATRINE,OPEN DRAIN,16263,10.71,5134
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,LATRINE,PIT WITH SLAB,34048,22.42,10641
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,LATRINE,OTHER,5158,3.4,1399
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,5-10 YEARS,45346,29.86,LATRINE,NONE,10292,6.78,2544
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,KITCHEN,SEPARATE,90636,59.68,46880
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,KITCHEN,SHARED,44818,29.51,23923
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,KITCHEN,NONE,16412,10.81,8724
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,BATH,SEPARATE,96413,63.49,49880
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,BATH,SHARED,46146,30.39,24797
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,BATH,NONE,9307,6.13,4850
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,LATRINE,SEWER,19903,13.11,9410
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,CHARSADDA DISTRICT,RURAL,11-50 YEARS,79527,52.37,LATRINE,SEPTIC TANK,66202,43.59,37109
