province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,TOTAL,TRANSGENDER,27,40.74,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,ALL SEXES,124721,27.43,ILLITERATE,90504
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,ALL SEXES,124721,27.43,TOTAL LITERATE,34217
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,ALL SEXES,124721,27.43,FORMAL LITERATE,32685
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,ALL SEXES,124721,27.43,INFORMAL LITERATE,1532
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,MALE,64134,39.41,ILLITERATE,38858
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,MALE,64134,39.41,TOTAL LITERATE,25276
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,MALE,64134,39.41,FORMAL LITERATE,24547
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,MALE,64134,39.41,INFORMAL LITERATE,729
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,FEMALE,60579,14.76,ILLITERATE,51638
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,FEMALE,60579,14.76,TOTAL LITERATE,8941
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,FEMALE,60579,14.76,FORMAL LITERATE,8138
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,FEMALE,60579,14.76,INFORMAL LITERATE,803
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,TRANSGENDER,8,0,ILLITERATE,8
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,TRANSGENDER,8,0,TOTAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,TRANSGENDER,8,0,FORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,RURAL,TRANSGENDER,8,0,INFORMAL LITERATE,0
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,ALL SEXES,141313,67.28,ILLITERATE,46234
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,ALL SEXES,141313,67.28,TOTAL LITERATE,95079
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,ALL SEXES,141313,67.28,FORMAL LITERATE,93147
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,ALL SEXES,141313,67.28,INFORMAL LITERATE,1932
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,MALE,72150,77.52,ILLITERATE,16218
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,MALE,72150,77.52,TOTAL LITERATE,55932
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,MALE,72150,77.52,FORMAL LITERATE,55167
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,MALE,72150,77.52,INFORMAL LITERATE,765
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,FEMALE,69144,56.6,ILLITERATE,30008
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,FEMALE,69144,56.6,TOTAL LITERATE,39136
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,FEMALE,69144,56.6,FORMAL LITERATE,37969
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,FEMALE,69144,56.6,INFORMAL LITERATE,1167
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,TRANSGENDER,19,57.89,ILLITERATE,8
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,TRANSGENDER,19,57.89,TOTAL LITERATE,11
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,TRANSGENDER,19,57.89,FORMAL LITERATE,11
SINDH,079,SHIKARPUR DISTRICT,SHIKARPUR TALUKA,URBAN,TRANSGENDER,19,57.89,INFORMAL LITERATE,0
