province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,ROOF,GARDER/T.IRON,4352,19.56,190
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,ROOF,WOOD/BAMBOO,16234,72.95,1050
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,LESS THAN 5 YEARS,1351,6.07,ROOF,OTHERS,1008,4.53,47
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,WALL,BAKED BRICKS/BLOCKS/STONES,4403,19.79,824
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,WALL,UNBAKED BRICKS/MUD,13447,60.43,3536
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,WALL,WOOD/BAMBOO,3531,15.87,1076
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,WALL,OTHERS,873,3.92,69
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,ROOF,RCC/RBC,182,0.82,30
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,ROOF,CEMENT/IRON SHEETS,478,2.15,119
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,ROOF,GARDER/T.IRON,4352,19.56,1275
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,ROOF,WOOD/BAMBOO,16234,72.95,3958
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,5-10 YEARS,5505,24.74,ROOF,OTHERS,1008,4.53,123
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,WALL,BAKED BRICKS/BLOCKS/STONES,4403,19.79,2875
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,WALL,UNBAKED BRICKS/MUD,13447,60.43,7258
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,WALL,WOOD/BAMBOO,3531,15.87,1572
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,WALL,OTHERS,873,3.92,612
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,ROOF,RCC/RBC,182,0.82,102
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,ROOF,CEMENT/IRON SHEETS,478,2.15,138
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,ROOF,GARDER/T.IRON,4352,19.56,2011
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,ROOF,WOOD/BAMBOO,16234,72.95,9360
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,11-50 YEARS,12317,55.35,ROOF,OTHERS,1008,4.53,706
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,WALL,BAKED BRICKS/BLOCKS/STONES,4403,19.79,379
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,WALL,UNBAKED BRICKS/MUD,13447,60.43,1579
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,WALL,WOOD/BAMBOO,3531,15.87,644
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,WALL,OTHERS,873,3.92,96
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,ROOF,RCC/RBC,182,0.82,13
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,ROOF,CEMENT/IRON SHEETS,478,2.15,126
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,ROOF,GARDER/T.IRON,4352,19.56,817
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,ROOF,WOOD/BAMBOO,16234,72.95,1649
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,RURAL,OVER 50 YEARS,2698,12.12,ROOF,OTHERS,1008,4.53,93
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,WALL,BAKED BRICKS/BLOCKS/STONES,226,17.23,9
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,WALL,UNBAKED BRICKS/MUD,857,65.32,31
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,WALL,WOOD/BAMBOO,73,5.56,1
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,WALL,OTHERS,156,11.89,21
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,ROOF,RCC/RBC,53,4.04,4
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,ROOF,CEMENT/IRON SHEETS,113,8.61,3
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,ROOF,GARDER/T.IRON,182,13.87,5
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,ROOF,WOOD/BAMBOO,877,66.84,28
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,UNDER CONSTRUCTION,62,4.73,ROOF,OTHERS,87,6.63,22
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,WALL,BAKED BRICKS/BLOCKS/STONES,226,17.23,46
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,WALL,UNBAKED BRICKS/MUD,857,65.32,36
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,WALL,WOOD/BAMBOO,73,5.56,5
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,WALL,OTHERS,156,11.89,83
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,ROOF,RCC/RBC,53,4.04,15
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN DISTRICT,URBAN,LESS THAN 5 YEARS,170,12.96,ROOF,CEMENT/IRON SHEETS,113,8.61,87
