province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,OWNED,52744,86.35,LATRINE,NONE,2210,3.62,1486
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,KITCHEN,SEPARATE,31803,52.06,3022
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,KITCHEN,SHARED,11958,19.58,1071
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,KITCHEN,NONE,17324,28.36,2161
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,BATH,SEPARATE,40574,66.42,4236
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,BATH,SHARED,15288,25.03,1478
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,BATH,NONE,5223,8.55,540
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,LATRINE,SEWER,16320,26.72,1707
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,LATRINE,SEPTIC TANK,16916,27.69,1610
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,LATRINE,OPEN DRAIN,8443,13.82,944
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,LATRINE,PIT WITH SLAB,16895,27.66,1784
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,LATRINE,OTHER,301,0.49,25
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENTED,6254,10.24,LATRINE,NONE,2210,3.62,184
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,KITCHEN,SEPARATE,31803,52.06,707
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,KITCHEN,SHARED,11958,19.58,254
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,KITCHEN,NONE,17324,28.36,1126
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,BATH,SEPARATE,40574,66.42,1002
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,BATH,SHARED,15288,25.03,402
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,BATH,NONE,5223,8.55,683
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,LATRINE,SEWER,16320,26.72,344
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,LATRINE,SEPTIC TANK,16916,27.69,430
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,LATRINE,OPEN DRAIN,8443,13.82,309
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,LATRINE,PIT WITH SLAB,16895,27.66,436
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,LATRINE,OTHER,301,0.49,28
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,URBAN,RENT FREE,2087,3.42,LATRINE,NONE,2210,3.62,540
