province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2630,1.68,OTHERS,392,0.25,334
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2630,1.68,BAKED BRICKS/BLOCKS/STONES,73406,46.93,672
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2630,1.68,UNBAKED BRICKS/MUD,5003,3.2,81
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2630,1.68,WOOD/BAMBOO,238,0.15,2
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2630,1.68,OTHERS,726,0.46,578
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2630,1.68,BAKED BRICKS/BLOCKS/STONES,2653,1.7,50
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2630,1.68,UNBAKED BRICKS/MUD,483,0.31,32
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2630,1.68,WOOD/BAMBOO,23,0.01,1
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2630,1.68,OTHERS,50,0.03,38
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13817,13.33,BAKED BRICKS/BLOCKS/STONES,1014,0.98,299
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13817,13.33,UNBAKED BRICKS/MUD,96,0.09,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13817,13.33,WOOD/BAMBOO,14,0.01,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13817,13.33,OTHERS,30,0.03,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13817,13.33,BAKED BRICKS/BLOCKS/STONES,15835,15.27,4080
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13817,13.33,UNBAKED BRICKS/MUD,874,0.84,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13817,13.33,WOOD/BAMBOO,65,0.06,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13817,13.33,OTHERS,353,0.34,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13817,13.33,BAKED BRICKS/BLOCKS/STONES,28654,27.64,4775
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13817,13.33,UNBAKED BRICKS/MUD,1240,1.2,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13817,13.33,WOOD/BAMBOO,110,0.11,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13817,13.33,OTHERS,271,0.26,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13817,13.33,BAKED BRICKS/BLOCKS/STONES,48300,46.58,4562
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13817,13.33,UNBAKED BRICKS/MUD,4368,4.21,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13817,13.33,WOOD/BAMBOO,182,0.18,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13817,13.33,OTHERS,478,0.46,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13817,13.33,BAKED BRICKS/BLOCKS/STONES,1337,1.29,101
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13817,13.33,UNBAKED BRICKS/MUD,422,0.41,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13817,13.33,WOOD/BAMBOO,16,0.02,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13817,13.33,OTHERS,25,0.02,0
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6917,6.67,BAKED BRICKS/BLOCKS/STONES,1014,0.98,102
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6917,6.67,UNBAKED BRICKS/MUD,96,0.09,55
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6917,6.67,WOOD/BAMBOO,14,0.01,1
PUNJAB,049,HAFIZABAD DISTRICT,HAFIZABAD DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6917,6.67,OTHERS,30,0.03,2
