province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,INSIDE WATER,PROTECTED WELL,1383,0.12,22
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,INSIDE WATER,UN-PROTECTED WELL,1341,0.12,32
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,INSIDE WATER,OTHERS,28861,2.49,811
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,TAP,25820,2.23,991
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,ELECTRIC/HAND PUMP,13642,1.18,274
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,PROTECTED WELL,175,0.02,3
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,UN-PROTECTED WELL,82,0.01,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,SPRING,154,0.01,8
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,CANAL/RIVER/POND,290,0.03,2
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,OUTSIDE WATER,OTHERS,49871,4.3,1661
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,COOKING FUEL,WOOD,130416,11.26,2194
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,COOKING FUEL,GAS,978707,84.47,38299
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,COOKING FUEL,KEROSENE OIL,1328,0.11,40
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,COOKING FUEL,OTHERS,48163,4.16,586
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,LIGHTING SOURCE,ELECTRICITY,1149278,99.19,40860
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,LIGHTING SOURCE,KEROSENE OIL,5122,0.44,168
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,LIGHTING SOURCE,GAS LAMP,511,0.04,23
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,TOTAL,OVER 50 YEARS,41119,3.55,LIGHTING SOURCE,OTHERS,3703,0.32,68
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,TAP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,UN-PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,INSIDE WATER,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,TAP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,UN-PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,SPRING,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,CANAL/RIVER/POND,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,OUTSIDE WATER,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,COOKING FUEL,WOOD,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,COOKING FUEL,GAS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,COOKING FUEL,KEROSENE OIL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,COOKING FUEL,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,LIGHTING SOURCE,ELECTRICITY,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,LIGHTING SOURCE,KEROSENE OIL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,LIGHTING SOURCE,GAS LAMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,UNDER CONSTRUCTION,NA,NA,LIGHTING SOURCE,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,INSIDE WATER,TAP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,INSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,INSIDE WATER,PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,INSIDE WATER,UN-PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,INSIDE WATER,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,TAP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,UN-PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,SPRING,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,CANAL/RIVER/POND,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,OUTSIDE WATER,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,COOKING FUEL,WOOD,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,COOKING FUEL,GAS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,COOKING FUEL,KEROSENE OIL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,COOKING FUEL,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,LIGHTING SOURCE,ELECTRICITY,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,LIGHTING SOURCE,KEROSENE OIL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,LIGHTING SOURCE,GAS LAMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,LESS THAN 5 YEARS,NA,NA,LIGHTING SOURCE,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,INSIDE WATER,TAP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,INSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,INSIDE WATER,PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,INSIDE WATER,UN-PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,INSIDE WATER,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,TAP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,ELECTRIC/HAND PUMP,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,UN-PROTECTED WELL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,SPRING,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,CANAL/RIVER/POND,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,OUTSIDE WATER,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,COOKING FUEL,WOOD,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,COOKING FUEL,GAS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,COOKING FUEL,KEROSENE OIL,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,COOKING FUEL,OTHERS,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,LIGHTING SOURCE,ELECTRICITY,NA,NA,0
PUNJAB,053,LAHORE DISTRICT,LAHORE DISTRICT,RURAL,5-10 YEARS,NA,NA,LIGHTING SOURCE,KEROSENE OIL,NA,NA,0
