province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,INSTITUTIONAL,55,0.67,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,TOTAL,8180,100,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,ALL SEXES,61741,100,REGULAR,8125,99.33,60758
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,ALL SEXES,61741,100,INSTITUTIONAL,55,0.67,983
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,ALL SEXES,61741,100,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,ALL SEXES,61741,100,TOTAL,8180,100,61741
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,MALE,33936,54.97,REGULAR,8125,99.33,33287
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,MALE,33936,54.97,INSTITUTIONAL,55,0.67,649
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,MALE,33936,54.97,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,MALE,33936,54.97,TOTAL,8180,100,33936
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,FEMALE,27804,45.03,REGULAR,8125,99.33,27470
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,FEMALE,27804,45.03,INSTITUTIONAL,55,0.67,334
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,FEMALE,27804,45.03,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,FEMALE,27804,45.03,TOTAL,8180,100,27804
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,TRANSGENDER,1,0,REGULAR,8125,99.33,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,TRANSGENDER,1,0,INSTITUTIONAL,55,0.67,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,TRANSGENDER,1,0,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,RURAL,TRANSGENDER,1,0,TOTAL,8180,100,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,ALL SEXES,0,0,REGULAR,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,ALL SEXES,0,0,INSTITUTIONAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,ALL SEXES,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,ALL SEXES,0,0,TOTAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,MALE,0,0,REGULAR,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,MALE,0,0,INSTITUTIONAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,MALE,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,MALE,0,0,TOTAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,FEMALE,0,0,REGULAR,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,FEMALE,0,0,INSTITUTIONAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,FEMALE,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,FEMALE,0,0,TOTAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,REGULAR,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,INSTITUTIONAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,HOMELESS,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,DOBANDI SUB-TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL,NA,NA,0
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,GULISTAN TEHSIL,TOTAL,ALL SEXES,114984,100,REGULAR,16001,98.05,111722
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,GULISTAN TEHSIL,TOTAL,ALL SEXES,114984,100,INSTITUTIONAL,316,1.94,3259
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,GULISTAN TEHSIL,TOTAL,ALL SEXES,114984,100,HOMELESS,3,0.02,3
