province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,9 PERSONS,8,14803,5.45,1.6,199,0.07,7.87,25
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,8,21176,7.8,1.91,199,0.07,7.87,44
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,1 PERSON,9 AND MORE,7433,2.74,1.24,566,0.21,6.24,22
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,2 PERSONS,9 AND MORE,36398,13.4,1.24,566,0.21,6.24,73
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,3 PERSONS,9 AND MORE,34635,12.76,1.28,566,0.21,6.24,64
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,4 PERSONS,9 AND MORE,36744,13.53,1.33,566,0.21,6.24,83
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,5 PERSONS,9 AND MORE,36168,13.32,1.36,566,0.21,6.24,57
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,6 PERSONS,9 AND MORE,34057,12.54,1.43,566,0.21,6.24,61
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,7 PERSONS,9 AND MORE,28511,10.5,1.49,566,0.21,6.24,54
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,8 PERSONS,9 AND MORE,21604,7.96,1.54,566,0.21,6.24,57
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,9 PERSONS,9 AND MORE,14803,5.45,1.6,566,0.21,6.24,26
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,21176,7.8,1.91,566,0.21,6.24,69
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,1 PERSON,1,2383,2.39,1.51,51873,52.08,4.93,1713
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,2 PERSONS,1,10252,10.29,1.53,51873,52.08,4.93,7226
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,3 PERSONS,1,11806,11.85,1.58,51873,52.08,4.93,7772
