province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,LATRINE,SEPTIC TANK,22569,22.65,12779
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,LATRINE,OPEN DRAIN,7590,7.62,4454
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,LATRINE,PIT WITH SLAB,20641,20.71,11132
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,LATRINE,OTHER,13351,13.4,7949
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,LATRINE,NONE,21007,21.08,13518
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,KITCHEN,SEPARATE,56294,56.48,2780
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,KITCHEN,SHARED,29905,30.01,1595
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,KITCHEN,NONE,13463,13.51,619
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,BATH,SEPARATE,63414,63.63,3003
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,BATH,SHARED,29322,29.42,1616
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,BATH,NONE,6926,6.95,375
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,LATRINE,SEWER,14504,14.55,568
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,LATRINE,SEPTIC TANK,22569,22.65,1343
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,LATRINE,OPEN DRAIN,7590,7.62,478
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,LATRINE,PIT WITH SLAB,20641,20.71,927
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,LATRINE,OTHER,13351,13.4,566
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,LATRINE,NONE,21007,21.08,1112
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,KITCHEN,SEPARATE,1721,52.71,50
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,KITCHEN,SHARED,1261,38.62,60
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,KITCHEN,NONE,283,8.67,4
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,BATH,SEPARATE,2058,63.03,64
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,BATH,SHARED,1162,35.59,46
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,BATH,NONE,45,1.38,4
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,LATRINE,SEWER,1651,50.57,50
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,LATRINE,SEPTIC TANK,547,16.75,13
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,LATRINE,OPEN DRAIN,354,10.84,20
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,LATRINE,PIT WITH SLAB,365,11.18,10
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,LATRINE,OTHER,339,10.38,21
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,LATRINE,NONE,9,0.28,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,KITCHEN,SEPARATE,1721,52.71,169
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,KITCHEN,SHARED,1261,38.62,99
