province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,BRAHVI,33
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,ALL SEXES,OTHER,28686
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,TOTAL,341604
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,URDU,5926
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,PUNJABI,319915
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,SINDHI,52
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,PUSHTO,280
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,BALOCHI,15
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,KASHMIRI,135
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,SARAIKI,471
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,HINDKO,28
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,BRAHVI,20
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,MALE,OTHER,14762
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,TOTAL,321991
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,URDU,5517
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,PUNJABI,301551
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,SINDHI,51
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,PUSHTO,255
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,BALOCHI,7
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,KASHMIRI,190
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,SARAIKI,436
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,HINDKO,47
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,BRAHVI,13
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,FEMALE,OTHER,13924
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,TOTAL,20
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,URDU,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,PUNJABI,20
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,SINDHI,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,PUSHTO,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,BALOCHI,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,KASHMIRI,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,SARAIKI,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,HINDKO,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,BRAHVI,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,RURAL,TRANSGENDER,OTHER,0
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,TOTAL,162708
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,URDU,1909
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,PUNJABI,154929
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,SINDHI,662
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,PUSHTO,923
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,BALOCHI,78
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,KASHMIRI,133
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,SARAIKI,278
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,HINDKO,150
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,BRAHVI,10
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,ALL SEXES,OTHER,3636
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,URBAN,MALE,TOTAL,84636
