province_name,district_code,district_name,area_name,area_type,gender,nationality_status,age_group,count
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,TOTAL,18 AND ABOVE,290354
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,PAKISTANI,18 AND ABOVE,290305
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,ALL SEXES,NON-PAKISTANI,18 AND ABOVE,49
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,ALL AGES,1463796
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,PAKISTANI,ALL AGES,1463347
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NON-PAKISTANI,ALL AGES,449
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,TOTAL,ALL AGES,1209011
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,PAKISTANI,ALL AGES,1208673
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,NON-PAKISTANI,ALL AGES,338
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,TOTAL,ALL AGES,254785
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,PAKISTANI,ALL AGES,254674
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,NON-PAKISTANI,ALL AGES,111
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,TOTAL,00 - 04,206591
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,PAKISTANI,00 - 04,206468
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,TOTAL,MALE,NON-PAKISTANI,00 - 04,123
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,TOTAL,00 - 04,173630
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,PAKISTANI,00 - 04,173538
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,RURAL,MALE,NON-PAKISTANI,00 - 04,92
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,TOTAL,00 - 04,32961
PUNJAB,074,VEHARI DISTRICT,VEHARI DISTRICT,URBAN,MALE,PAKISTANI,00 - 04,32930
