province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,7056,17.28,WOOD/BAMBOO,392,0.96,17
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,7056,17.28,OTHERS,936,2.29,14
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,28598,70.02,BAKED BRICKS/BLOCKS/STONES,207,0.51,44
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,28598,70.02,UNBAKED BRICKS/MUD,371,0.91,269
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,28598,70.02,WOOD/BAMBOO,581,1.42,539
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,28598,70.02,OTHERS,299,0.73,45
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,28598,70.02,BAKED BRICKS/BLOCKS/STONES,1666,4.08,535
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,28598,70.02,UNBAKED BRICKS/MUD,4804,11.76,4237
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,28598,70.02,WOOD/BAMBOO,2962,7.25,2770
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,28598,70.02,OTHERS,770,1.89,171
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,28598,70.02,BAKED BRICKS/BLOCKS/STONES,3237,7.93,1664
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,28598,70.02,UNBAKED BRICKS/MUD,5490,13.44,4596
