province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,7,6355,3.03,1.15,1123,0.54,5.79,36
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,7,29372,14,1.17,1123,0.54,5.79,138
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,7,27691,13.2,1.2,1123,0.54,5.79,130
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,7,29214,13.93,1.25,1123,0.54,5.79,141
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,7,28061,13.38,1.3,1123,0.54,5.79,148
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,7,26027,12.41,1.35,1123,0.54,5.79,134
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,7,21168,10.09,1.4,1123,0.54,5.79,114
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,7,15661,7.47,1.45,1123,0.54,5.79,74
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,7,10555,5.03,1.56,1123,0.54,5.79,68
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,7,15684,7.48,1.86,1123,0.54,5.79,140
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,8,6355,3.03,1.15,175,0.08,7.79,7
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,8,29372,14,1.17,175,0.08,7.79,18
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,8,27691,13.2,1.2,175,0.08,7.79,18
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,8,29214,13.93,1.25,175,0.08,7.79,15
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,8,28061,13.38,1.3,175,0.08,7.79,26
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,8,26027,12.41,1.35,175,0.08,7.79,15
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,8,21168,10.09,1.4,175,0.08,7.79,14
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,8,15661,7.47,1.45,175,0.08,7.79,9
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,8,10555,5.03,1.56,175,0.08,7.79,6
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,8,15684,7.48,1.86,175,0.08,7.79,47
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,1 PERSON,9 AND MORE,6355,3.03,1.15,419,0.2,5.95,11
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,2 PERSONS,9 AND MORE,29372,14,1.17,419,0.2,5.95,54
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,3 PERSONS,9 AND MORE,27691,13.2,1.2,419,0.2,5.95,54
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,4 PERSONS,9 AND MORE,29214,13.93,1.25,419,0.2,5.95,61
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5 PERSONS,9 AND MORE,28061,13.38,1.3,419,0.2,5.95,58
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,6 PERSONS,9 AND MORE,26027,12.41,1.35,419,0.2,5.95,44
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,7 PERSONS,9 AND MORE,21168,10.09,1.4,419,0.2,5.95,42
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,8 PERSONS,9 AND MORE,15661,7.47,1.45,419,0.2,5.95,16
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,9 PERSONS,9 AND MORE,10555,5.03,1.56,419,0.2,5.95,21
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,15684,7.48,1.86,419,0.2,5.95,58
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,1,2221,2.59,1.63,40094,46.84,4.84,1459
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,1,9293,10.86,1.64,40094,46.84,4.84,5938
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,1,10380,12.13,1.71,40094,46.84,4.84,6137
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,1,12046,14.07,1.8,40094,46.84,4.84,6399
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,1,12632,14.76,1.91,40094,46.84,4.84,5977
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,1,11648,13.61,1.96,40094,46.84,4.84,5070
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,1,8926,10.43,2.03,40094,46.84,4.84,3582
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,1,6489,7.58,2.12,40094,46.84,4.84,2314
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,1,4199,4.91,2.15,40094,46.84,4.84,1449
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,1,7759,9.06,2.62,40094,46.84,4.84,1769
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,2,2221,2.59,1.63,27288,31.88,5.94,437
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,2,9293,10.86,1.64,27288,31.88,5.94,2115
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,2,10380,12.13,1.71,27288,31.88,5.94,2729
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,2,12046,14.07,1.8,27288,31.88,5.94,3599
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,2,12632,14.76,1.91,27288,31.88,5.94,4143
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,2,11648,13.61,1.96,27288,31.88,5.94,4066
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,2,8926,10.43,2.03,27288,31.88,5.94,3293
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,2,6489,7.58,2.12,27288,31.88,5.94,2486
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,2,4199,4.91,2.15,27288,31.88,5.94,1620
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,2,7759,9.06,2.62,27288,31.88,5.94,2800
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,3,2221,2.59,1.63,9754,11.4,6.51,180
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,3,9293,10.86,1.64,9754,11.4,6.51,645
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,3,10380,12.13,1.71,9754,11.4,6.51,798
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,3,12046,14.07,1.8,9754,11.4,6.51,1102
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,3,12632,14.76,1.91,9754,11.4,6.51,1374
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,3,11648,13.61,1.96,9754,11.4,6.51,1455
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,3,8926,10.43,2.03,9754,11.4,6.51,1130
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,3,6489,7.58,2.12,9754,11.4,6.51,979
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,3,4199,4.91,2.15,9754,11.4,6.51,598
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,3,7759,9.06,2.62,9754,11.4,6.51,1493
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,4,2221,2.59,1.63,4431,5.18,7.08,68
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,4,9293,10.86,1.64,4431,5.18,7.08,275
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,4,10380,12.13,1.71,4431,5.18,7.08,343
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,4,12046,14.07,1.8,4431,5.18,7.08,475
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,4,12632,14.76,1.91,4431,5.18,7.08,587
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,4,11648,13.61,1.96,4431,5.18,7.08,568
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,4,8926,10.43,2.03,4431,5.18,7.08,493
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,4,6489,7.58,2.12,4431,5.18,7.08,400
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,4,4199,4.91,2.15,4431,5.18,7.08,321
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,4,7759,9.06,2.62,4431,5.18,7.08,901
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,5,2221,2.59,1.63,1747,2.04,7,34
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,5,9293,10.86,1.64,1747,2.04,7,128
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,5,10380,12.13,1.71,1747,2.04,7,149
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,5,12046,14.07,1.8,1747,2.04,7,198
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,5,12632,14.76,1.91,1747,2.04,7,256
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,5,11648,13.61,1.96,1747,2.04,7,212
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,5,8926,10.43,2.03,1747,2.04,7,187
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,5,6489,7.58,2.12,1747,2.04,7,127
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,5,4199,4.91,2.15,1747,2.04,7,103
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,5,7759,9.06,2.62,1747,2.04,7,353
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,6,2221,2.59,1.63,925,1.08,7.27,14
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,6,9293,10.86,1.64,925,1.08,7.27,74
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,6,10380,12.13,1.71,925,1.08,7.27,74
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,6,12046,14.07,1.8,925,1.08,7.27,109
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,6,12632,14.76,1.91,925,1.08,7.27,115
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,6,11648,13.61,1.96,925,1.08,7.27,112
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,6,8926,10.43,2.03,925,1.08,7.27,104
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,6,6489,7.58,2.12,925,1.08,7.27,80
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,6,4199,4.91,2.15,925,1.08,7.27,55
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,6,7759,9.06,2.62,925,1.08,7.27,188
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,7,2221,2.59,1.63,695,0.81,6.46,14
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,7,9293,10.86,1.64,695,0.81,6.46,61
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,7,10380,12.13,1.71,695,0.81,6.46,85
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,7,12046,14.07,1.8,695,0.81,6.46,82
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,7,12632,14.76,1.91,695,0.81,6.46,86
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,7,11648,13.61,1.96,695,0.81,6.46,88
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,7,8926,10.43,2.03,695,0.81,6.46,81
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,7,6489,7.58,2.12,695,0.81,6.46,55
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,7,4199,4.91,2.15,695,0.81,6.46,26
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,7,7759,9.06,2.62,695,0.81,6.46,117
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,8,2221,2.59,1.63,287,0.34,7.25,4
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,8,9293,10.86,1.64,287,0.34,7.25,22
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,8,10380,12.13,1.71,287,0.34,7.25,31
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,8,12046,14.07,1.8,287,0.34,7.25,36
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,8,12632,14.76,1.91,287,0.34,7.25,31
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,8,11648,13.61,1.96,287,0.34,7.25,35
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,8,8926,10.43,2.03,287,0.34,7.25,29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,8,6489,7.58,2.12,287,0.34,7.25,20
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,8,4199,4.91,2.15,287,0.34,7.25,17
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,8,7759,9.06,2.62,287,0.34,7.25,62
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,1 PERSON,9 AND MORE,2221,2.59,1.63,372,0.43,6.9,11
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,2 PERSONS,9 AND MORE,9293,10.86,1.64,372,0.43,6.9,35
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,3 PERSONS,9 AND MORE,10380,12.13,1.71,372,0.43,6.9,34
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,4 PERSONS,9 AND MORE,12046,14.07,1.8,372,0.43,6.9,46
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5 PERSONS,9 AND MORE,12632,14.76,1.91,372,0.43,6.9,63
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,6 PERSONS,9 AND MORE,11648,13.61,1.96,372,0.43,6.9,42
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,7 PERSONS,9 AND MORE,8926,10.43,2.03,372,0.43,6.9,27
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,8 PERSONS,9 AND MORE,6489,7.58,2.12,372,0.43,6.9,28
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,9 PERSONS,9 AND MORE,4199,4.91,2.15,372,0.43,6.9,10
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,7759,9.06,2.62,372,0.43,6.9,76
