province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,ALL SEXES,343225,100,INSTITUTIONAL,159,0.38,4449
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,ALL SEXES,343225,100,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,ALL SEXES,343225,100,TOTAL,41795,100,343225
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,MALE,171021,49.83,REGULAR,41636,99.62,168121
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,MALE,171021,49.83,INSTITUTIONAL,159,0.38,2900
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,MALE,171021,49.83,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,MALE,171021,49.83,TOTAL,41795,100,171021
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,FEMALE,172202,50.17,REGULAR,41636,99.62,170653
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,FEMALE,172202,50.17,INSTITUTIONAL,159,0.38,1549
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,FEMALE,172202,50.17,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,FEMALE,172202,50.17,TOTAL,41795,100,172202
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,TRANSGENDER,2,0,REGULAR,41636,99.62,2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,TRANSGENDER,2,0,INSTITUTIONAL,159,0.38,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,TRANSGENDER,2,0,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,RURAL,TRANSGENDER,2,0,TOTAL,41795,100,2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,ALL SEXES,0,0,REGULAR,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,ALL SEXES,0,0,INSTITUTIONAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,ALL SEXES,0,0,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,ALL SEXES,0,0,TOTAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,MALE,0,0,REGULAR,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,MALE,0,0,INSTITUTIONAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,MALE,0,0,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,MALE,0,0,TOTAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,FEMALE,0,0,REGULAR,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,FEMALE,0,0,INSTITUTIONAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,FEMALE,0,0,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,FEMALE,0,0,TOTAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,TRANSGENDER,0,0,REGULAR,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,TRANSGENDER,0,0,INSTITUTIONAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,TRANSGENDER,0,0,HOMELESS,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,KATLANG TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL,NA,NA,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,ALL SEXES,1403002,100,REGULAR,176356,99.44,1379571
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,ALL SEXES,1403002,100,INSTITUTIONAL,966,0.54,23249
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,ALL SEXES,1403002,100,HOMELESS,28,0.02,182
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,ALL SEXES,1403002,100,TOTAL,177350,100,1403002
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,MALE,709607,50.58,REGULAR,176356,99.44,693573
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,MALE,709607,50.58,INSTITUTIONAL,966,0.54,15937
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,MALE,709607,50.58,HOMELESS,28,0.02,97
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,MALE,709607,50.58,TOTAL,177350,100,709607
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,FEMALE,693339,49.42,REGULAR,176356,99.44,685949
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,FEMALE,693339,49.42,INSTITUTIONAL,966,0.54,7307
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,FEMALE,693339,49.42,HOMELESS,28,0.02,83
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,FEMALE,693339,49.42,TOTAL,177350,100,693339
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,TRANSGENDER,56,0,REGULAR,176356,99.44,49
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,TRANSGENDER,56,0,INSTITUTIONAL,966,0.54,5
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,TRANSGENDER,56,0,HOMELESS,28,0.02,2
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,TOTAL,TRANSGENDER,56,0,TOTAL,177350,100,56
